compound_id,name,compound_class,parent_scaffold,serumfree_mic_ugml,serumfree_n,serum_mic_ugml,serum_n,serum_shift_fold,shift_confidence,serum_active,clogp,long_acyl_chain_length,modification_summary,serum_mic_num,serumfree_mic_num,hsa_best_affinity,hsa_mean_affinity,alpha_au
PAPU-0080,Fusacandin analog 6j,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,1.3921,,biphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5,0.78,-12.472,-12.049833333333334,686.4735515656702
PAPU-0081,Fusacandin analog 6k,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,3.0591,,terphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5,0.78,-11.558,-10.86875,749.1368640851451
PAPU-0084,Fusacandin analog 6n,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,1.4007,,methoxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5,0.78,-11.162,-10.775,702.116186
PAPU-0085,Fusacandin analog 6o,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,2.1809,,propoxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5,0.78,-12.928,-12.235666666666667,725.2104543507062
PAPU-0086,Fusacandin analog 6p,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,2.5694,,isopropoxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5,0.78,-14.199,-12.200833333333334,737.1882248500144
PAPU-0078,Fusacandin analog 6h,fusacandin_derivative,Fusacandin A,=0.78,5,=25,5,32.05,exact,yes,1.3725,,tricyclic fused aromatic C-6' ester; Fusacandin A C-3 side chain retained,25.0,0.78,-12.974,-12.557833333333335,678.3542545587976
PAPU-0083,Fusacandin analog 6m,fusacandin_derivative,Fusacandin A,=0.78,5,=25,5,32.05,exact,yes,1.9545,,ethylbiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,25.0,0.78,-12.782,-12.100333333333333,709.7131601019339
PAPU-0088,Fusacandin analog 6r,fusacandin_derivative,Fusacandin A,=1.56,5,=25,5,16.03,exact,yes,2.9711,,benzyloxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,25.0,1.56,-12.435,-12.194,765.7408794429543
PAPU-0076,Fusacandin analog 6f,fusacandin_derivative,Fusacandin A,=1.56,5,=50,5,32.05,exact,yes,0.8783,,naphthoyl-type fused aromatic C-6' ester; Fusacandin A C-3 side chain retained,50.0,1.56,-12.869,-11.956833333333334,662.9740758718146
PAPU-0077,Fusacandin analog 6g,fusacandin_derivative,Fusacandin A,=3.12,5,=50,5,16.03,exact,yes,0.8783,,methyl-naphthoyl-type fused aromatic C-6' ester; Fusacandin A C-3 side chain retained,50.0,3.12,-12.457,-12.101999999999999,663.6418748939045
PAPU-0082,Fusacandin analog 6l,fusacandin_derivative,Fusacandin A,=3.12,5,=50,5,16.03,exact,yes,1.5174,,phenoxyphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,50.0,3.12,-13.271,-12.545499999999999,690.4532132026243
PAPU-0089,Fusacandin analog 6s,fusacandin_derivative,Fusacandin A,=1.56,5,=50,5,32.05,exact,yes,1.4007,,methoxybiphenylcarbonyl regioisomer C-6' ester; Fusacandin A C-3 side chain retained,50.0,1.56,-13.22,-12.279833333333334,702.2309461487695
PAPU-0090,Fusacandin analog 6t,fusacandin_derivative,Fusacandin A,=6.25,5,=50,5,8.0,exact,yes,1.4007,,methoxybiphenylcarbonyl regioisomer C-6' ester; Fusacandin A C-3 side chain retained,50.0,6.25,-12.182,-11.208166666666665,702.6559176030828
PAPU-0002,Papulacandin B,papulacandin,PapB,=1.56,26,=100,11,64.1,exact,no,2.8123,16.0,main natural component,100.0,1.56,-12.277,-12.099666666666666,597.7461546313066
PAPU-0066,Fusacandin A,papulacandin_class_natural_product,fusacandin,=2.54,18,>100,10,39.37,lower_bound,no,1.104,,natural fusacandin trisaccharide analog with C-1 ether and two lipophilic side chains,100.0,2.54,-11.755,-10.669833333333335,664.2103806739434
PAPU-0067,Fusacandin B,papulacandin_class_natural_product,fusacandin,=50,14,>100,5,2.0,lower_bound,no,-2.1396,,natural Fusacandin B congener lacking the C-6' side chain relative to Fusacandin A,100.0,50.0,-12.732,-12.348333333333334,547.3494163277428
PAPU-0071,Fusacandin analog 6a,fusacandin_derivative,Fusacandin A,=1.56,5,>100,5,64.1,lower_bound,no,1.4941,,"E,E-decadienoyl C-6' ester; Fusacandin A C-3 side chain retained",100.0,1.56,-12.167,-11.531,675.789004884687
PAPU-0072,Fusacandin analog 6b,fusacandin_derivative,Fusacandin A,>100,5,>100,5,1.0,lower_bound,no,-1.5688,,acetyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,100.0,-12.457,-12.217333333333334,572.8741907622144
PAPU-0073,Fusacandin analog 6c,fusacandin_derivative,Fusacandin A,=12.5,5,>100,5,8.0,lower_bound,no,1.552,,decanoyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,12.5,-12.178,-10.829500000000001,665.9399972151855
PAPU-0074,Fusacandin analog 6d,fusacandin_derivative,Fusacandin A,=12.5,5,>100,5,8.0,lower_bound,no,-0.2749,,benzoyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,12.5,-13.822,-12.309833333333332,623.7815683092932
PAPU-0075,Fusacandin analog 6e,fusacandin_derivative,Fusacandin A,=1.56,5,>100,5,64.1,lower_bound,no,1.0677,,p-butylbenzoyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,1.56,-11.957,-10.983,670.3807096660544
PAPU-0079,Fusacandin analog 6i,fusacandin_derivative,Fusacandin A,=3.12,5,=100,5,32.05,exact,no,2.0315,,extended tricyclic aromatic C-6' ester; Fusacandin A C-3 side chain retained,100.0,3.12,-13.178,-12.499666666666668,703.3572738628962
PAPU-0087,Fusacandin analog 6q,fusacandin_derivative,Fusacandin A,=25,5,=100,5,4.0,exact,no,4.1314,,octyloxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,25.0,-13.057,-12.089,783.5554599543107
PAPU-0091,Fusacandin analog 6u,fusacandin_derivative,Fusacandin A,=6.25,5,>100,5,16.0,lower_bound,no,1.0977,,hydroxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,6.25,-14.834,-13.118,690.7960899035659
