compound,n_conformers,energy_window_kcal,hydrophobic_sasa_mean,hydrophobic_sasa_std,polar_sasa_mean,total_sasa_mean,hydrophobic_fraction_mean,rg_mean,rg_std,asphericity_mean,compound_id,name,degenerate,compound_class,parent_scaffold,serumfree_mic_ugml,serumfree_n,serum_mic_ugml,serum_n,serum_shift_fold,shift_confidence,serum_active,clogp,long_acyl_chain_length,modification_summary,serum_mic_num,serumfree_mic_num
PAPU-0080,597,6.0,622.3,18.8,451.0,1073.3,0.58,5.41,0.07,6.3,PAPU-0080,Fusacandin analog 6j,False,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,1.3921,,biphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5,0.78
PAPU-0081,174,5.95,724.5,10.3,406.3,1130.8,0.641,5.56,0.08,8.21,PAPU-0081,Fusacandin analog 6k,False,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,3.0591,,terphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5,0.78
PAPU-0084,132,5.85,808.4,7.0,321.6,1130.1,0.715,5.63,0.04,10.21,PAPU-0084,Fusacandin analog 6n,False,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,1.4007,,methoxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5,0.78
PAPU-0085,372,5.98,783.9,18.1,322.8,1106.7,0.708,5.44,0.06,10.31,PAPU-0085,Fusacandin analog 6o,False,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,2.1809,,propoxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5,0.78
PAPU-0086,254,5.99,787.2,24.0,396.6,1183.8,0.665,6.03,0.09,20.23,PAPU-0086,Fusacandin analog 6p,False,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,2.5694,,isopropoxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5,0.78
PAPU-0078,310,6.0,679.6,8.0,352.9,1032.5,0.658,5.43,0.06,13.96,PAPU-0078,Fusacandin analog 6h,False,fusacandin_derivative,Fusacandin A,=0.78,5,=25,5,32.05,exact,yes,1.3725,,tricyclic fused aromatic C-6' ester; Fusacandin A C-3 side chain retained,25.0,0.78
PAPU-0083,231,5.96,712.9,10.3,376.6,1089.4,0.654,5.9,0.06,21.03,PAPU-0083,Fusacandin analog 6m,False,fusacandin_derivative,Fusacandin A,=0.78,5,=25,5,32.05,exact,yes,1.9545,,ethylbiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,25.0,0.78
PAPU-0088,419,5.97,639.6,18.3,458.5,1098.1,0.582,5.59,0.06,10.64,PAPU-0088,Fusacandin analog 6r,False,fusacandin_derivative,Fusacandin A,=1.56,5,=25,5,16.03,exact,yes,2.9711,,benzyloxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,25.0,1.56
PAPU-0076,468,5.99,714.8,18.5,314.1,1028.9,0.695,5.24,0.07,12.55,PAPU-0076,Fusacandin analog 6f,False,fusacandin_derivative,Fusacandin A,=1.56,5,=50,5,32.05,exact,yes,0.8783,,naphthoyl-type fused aromatic C-6' ester; Fusacandin A C-3 side chain retained,50.0,1.56
PAPU-0077,410,5.98,665.7,19.9,418.6,1084.2,0.614,5.73,0.03,17.32,PAPU-0077,Fusacandin analog 6g,False,fusacandin_derivative,Fusacandin A,=3.12,5,=50,5,16.03,exact,yes,0.8783,,methyl-naphthoyl-type fused aromatic C-6' ester; Fusacandin A C-3 side chain retained,50.0,3.12
PAPU-0082,395,5.99,696.6,15.1,358.2,1054.8,0.66,5.33,0.1,10.57,PAPU-0082,Fusacandin analog 6l,False,fusacandin_derivative,Fusacandin A,=3.12,5,=50,5,16.03,exact,yes,1.5174,,phenoxyphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,50.0,3.12
PAPU-0089,319,5.96,739.1,9.3,385.4,1124.6,0.657,5.49,0.06,6.18,PAPU-0089,Fusacandin analog 6s,False,fusacandin_derivative,Fusacandin A,=1.56,5,=50,5,32.05,exact,yes,1.4007,,methoxybiphenylcarbonyl regioisomer C-6' ester; Fusacandin A C-3 side chain retained,50.0,1.56
PAPU-0090,364,5.96,686.7,53.2,434.9,1121.6,0.612,5.65,0.24,9.29,PAPU-0090,Fusacandin analog 6t,False,fusacandin_derivative,Fusacandin A,=6.25,5,=50,5,8.0,exact,yes,1.4007,,methoxybiphenylcarbonyl regioisomer C-6' ester; Fusacandin A C-3 side chain retained,50.0,6.25
PAPU-0002,299,5.99,716.0,34.9,338.9,1054.9,0.678,5.59,0.14,13.23,PAPU-0002,Papulacandin B,False,papulacandin,PapB,=1.56,26,=100,11,64.1,exact,no,2.8123,16.0,main natural component,100.0,1.56
PAPU-0066,187,5.97,671.1,8.8,361.3,1032.4,0.65,5.1,0.13,7.72,PAPU-0066,Fusacandin A,False,papulacandin_class_natural_product,fusacandin,=2.54,18,>100,10,39.37,lower_bound,no,1.104,,natural fusacandin trisaccharide analog with C-1 ether and two lipophilic side chains,100.0,2.54
PAPU-0067,199,5.98,615.8,11.1,380.4,996.3,0.618,5.28,0.08,13.97,PAPU-0067,Fusacandin B,False,papulacandin_class_natural_product,fusacandin,=50,14,>100,5,2.0,lower_bound,no,-2.1396,,natural Fusacandin B congener lacking the C-6' side chain relative to Fusacandin A,100.0,50.0
PAPU-0071,247,6.0,725.5,27.0,378.3,1103.8,0.658,5.88,0.13,19.64,PAPU-0071,Fusacandin analog 6a,False,fusacandin_derivative,Fusacandin A,=1.56,5,>100,5,64.1,lower_bound,no,1.4941,,"E,E-decadienoyl C-6' ester; Fusacandin A C-3 side chain retained",100.0,1.56
PAPU-0072,195,5.96,576.9,9.2,416.5,993.4,0.581,5.28,0.04,12.27,PAPU-0072,Fusacandin analog 6b,False,fusacandin_derivative,Fusacandin A,>100,5,>100,5,1.0,lower_bound,no,-1.5688,,acetyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,100.0
PAPU-0073,188,6.0,720.9,16.7,350.0,1070.9,0.673,5.35,0.07,9.43,PAPU-0073,Fusacandin analog 6c,False,fusacandin_derivative,Fusacandin A,=12.5,5,>100,5,8.0,lower_bound,no,1.552,,decanoyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,12.5
PAPU-0074,198,5.97,609.0,31.7,410.1,1019.1,0.597,5.48,0.16,15.71,PAPU-0074,Fusacandin analog 6d,False,fusacandin_derivative,Fusacandin A,=12.5,5,>100,5,8.0,lower_bound,no,-0.2749,,benzoyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,12.5
PAPU-0075,319,5.99,663.9,10.6,378.1,1042.0,0.637,5.23,0.06,7.26,PAPU-0075,Fusacandin analog 6e,False,fusacandin_derivative,Fusacandin A,=1.56,5,>100,5,64.1,lower_bound,no,1.0677,,p-butylbenzoyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,1.56
PAPU-0079,291,5.99,702.9,18.5,329.5,1032.4,0.681,5.33,0.04,9.43,PAPU-0079,Fusacandin analog 6i,False,fusacandin_derivative,Fusacandin A,=3.12,5,=100,5,32.05,exact,no,2.0315,,extended tricyclic aromatic C-6' ester; Fusacandin A C-3 side chain retained,100.0,3.12
PAPU-0087,187,5.93,873.6,28.5,331.6,1205.2,0.725,5.89,0.09,15.74,PAPU-0087,Fusacandin analog 6q,False,fusacandin_derivative,Fusacandin A,=25,5,=100,5,4.0,exact,no,4.1314,,octyloxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,25.0
PAPU-0091,275,6.0,639.6,14.8,439.6,1079.1,0.593,5.47,0.06,8.57,PAPU-0091,Fusacandin analog 6u,False,fusacandin_derivative,Fusacandin A,=6.25,5,>100,5,16.0,lower_bound,no,1.0977,,hydroxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,100.0,6.25
